leninist_KOR;Communist Party of Korea;Communist Party of Korea;Communist Party of Korea;;Communist Party of Korea;;;;;;;;;x
stalinist_KOR;Workers' Party of Korea;Workers' Party of Korea;Workers' Party of Korea;;Workers' Party of Korea;;;;;;;;;x
national_socialist_LAT;Nacionala Savieniba;Nacionala Savieniba;Nacionala Savieniba;;Nacionala Savieniba;;;;;;;;;x
fascistic_LAT;The Legion;The Legion;The Legion;;The Legion;;;;;;;;;x
paternal_autocrat_LAT;LZs;LZs;LZs;;LZs;;;;;;;;;x
social_conservative_LAT;Tautas Partija;Tautas Partija;Tautas Partija;;Tautas Partija;;;;;;;;;x
market_liberal_LAT;LNP;LNP;LNP;;LNP;;;;;;;;;x
social_liberal_LAT;Demokratiskais Bloks;Demokratiskais Bloks;Demokratiskais Bloks;;Demokratiskais Bloks;;;;;;;;;x
social_democrat_LAT;LSD;LSD;LSD;;LSD;;;;;;;;;x
left_wing_radical_LAT;SDs;SDs;SDs;;SDs;;;;;;;;;x
leninist_LAT;LSDSP;LSDSP;LSDSP;;LSDSP;;;;;;;;;x
stalinist_LAT;LKP;LKP;LKP;;LKP;;;;;;;;;x
national_socialist_LEB;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_LEB;Guardians of the Cedars;Guardians of the Cedars;Guardians of the Cedars;;Guardians of the Cedars;;;;;;;;;x
paternal_autocrat_LEB;Kataeb Party;Kataeb Party;Kataeb Party;;Kataeb Party;;;;;;;;;x
social_conservative_LEB;Aramean Democratic Organisation;Aramean Democratic Organisation;Aramean Democratic Organisation;;Aramean Democratic Organisation;;;;;;;;;x
market_liberal_LEB;Lebanese Republican Party;Lebanese Republican Party;Lebanese Republican Party;;Lebanese Republican Party;;;;;;;;;x
social_liberal_LEB;Lebanese Democratic Party;Lebanese Democratic Party;Lebanese Democratic Party;;Lebanese Democratic Party;;;;;;;;;x
social_democrat_LEB;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_LEB;Workers League;Workers League;Workers League;;Workers League;;;;;;;;;x
leninist_LEB;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_LEB;Lebanese Communist Party;Lebanese Communist Party;Lebanese Communist Party;;Lebanese Communist Party;;;;;;;;;x
national_socialist_LIB;Liberian National Socialist Party;Liberian National Socialist Party;Liberian National Socialist Party;;Liberian National Socialist Party;;;;;;;;;x
fascistic_LIB;Liberian Fascistic Front;Liberian Fascistic Front;Liberian Fascistic Front;;Liberian Fascistic Front;;;;;;;;;x
paternal_autocrat_LIB;Liberian Whig Party;Liberian Whig Party;Liberian Whig Party;;Liberian Whig Party;;;;;;;;;x
social_conservative_LIB;Liberian Conservative Party;Liberian Conservative Party;Liberian Conservative Party;;Liberian Conservative Party;;;;;;;;;x
market_liberal_LIB;Liberty Party;Liberty Party;Liberty Party;;Liberty Party;;;;;;;;;x
social_liberal_LIB;National Democratic Party of Liberia;National Democratic Party of Liberia;National Democratic Party of Liberia;;National Democratic Party of Liberia;;;;;;;;;x
social_democrat_LIB;Labor Party of Liberia;Labor Party of Liberia;Labor Party of Liberia;;Labor Party of Liberia;;;;;;;;;x
left_wing_radical_LIB;Progressive People's Party;Progressive People's Party;Progressive People's Party;;Progressive People's Party;;;;;;;;;x
leninist_LIB;Liberian Revolutionary Party;Liberian Revolutionary Party;Liberian Revolutionary Party;;Liberian Revolutionary Party;;;;;;;;;x
stalinist_LIB;Communist Party of Liberia;Communist Party of Liberia;Communist Party of Liberia;;Communist Party of Liberia;;;;;;;;;x
national_socialist_LIT;VLNSS;VLNSS;VLNSS;;VLNSS;;;;;;;;;x
fascistic_LIT;LTS;LTS;LTS;;LTS;;;;;;;;;x
paternal_autocrat_LIT;LTS;LTS;LTS;;LTS;;;;;;;;;x
social_conservative_LIT;LKD;LKD;LKD;;LKD;;;;;;;;;x
market_liberal_LIT;TPP;TPP;TPP;;TPP;;;;;;;;;x
social_liberal_LIT;LDP;LDP;LDP;;LDP;;;;;;;;;x
social_democrat_LIT;LSDP;LSDP;LSDP;;LSDP;;;;;;;;;x
left_wing_radical_LIT;LSLDP;LSLDP;LSLDP;;LSLDP;;;;;;;;;x
leninist_LIT;LBKP;LBKP;LBKP;;LBKP;;;;;;;;;x
stalinist_LIT;LKP;LKP;LKP;;LKP;;;;;;;;;x
national_socialist_LUX;Volksdeutsche Bewegung;Volksdeutsche Bewegung;Volksdeutsche Bewegung;;Volksdeutsche Bewegung;;;;;;;;;x
fascistic_LUX;Onofhängeg Nationalpartei;Onofhängeg Nationalpartei;Onofhängeg Nationalpartei;;Onofhängeg Nationalpartei;;;;;;;;;x
paternal_autocrat_LUX;Rietspartei;Rietspartei;Rietspartei;;Rietspartei;;;;;;;;;x
social_conservative_LUX;CSV;CSV;CSV;;CSV;;;;;;;;;x
market_liberal_LUX;Liberal Liga;Liberal Liga;Liberal Liga;;Liberal Liga;;;;;;;;;x
social_liberal_LUX;Radikal-Liberal Partei;Radikal-Liberal Partei;Radikal-Liberal Partei;;Radikal-Liberal Partei;;;;;;;;;x
social_democrat_LUX;LAP;LAP;LAP;;LAP;;;;;;;;;x
left_wing_radical_LUX;RSP;RSP;RSP;;RSP;;;;;;;;;x
leninist_LUX;KBL;KBL;KBL;;KBL;;;;;;;;;x
stalinist_LUX;KPL;KPL;KPL;;KPL;;;;;;;;;x
national_socialist_MAN;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_MAN;All-Russian Fascist Party;All-Russian Fascist Party;All-Russian Fascist Party;;All-Russian Fascist Party;;;;;;;;;x
paternal_autocrat_MAN;The Concordia Association;The Concordia Association;The Concordia Association;;The Concordia Association;;;;;;;;;x
social_conservative_MAN;Monarquic Party;Monarquic Party;Monarquic Party;;Monarquic Party;;;;;;;;;x
market_liberal_MAN;Liberal Union;Liberal Union;Liberal Union;;Liberal Union;;;;;;;;;x
social_liberal_MAN;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_MAN;Social Democratic Party;Social Democratic Party;Social Democratic Party;;Social Democratic Party;;;;;;;;;x
left_wing_radical_MAN;Social Revolutionary Party;Social Revolutionary Party;Social Revolutionary Party;;Social Revolutionary Party;;;;;;;;;x
leninist_MAN;Socialist Workers Party;Socialist Workers Party;Socialist Workers Party;;Socialist Workers Party;;;;;;;;;x
stalinist_MAN;Communist Party of Manchukuo;Communist Party of Manchukuo;Communist Party of Manchukuo;;Communist Party of Manchukuo;;;;;;;;;x
national_socialist_MEN;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_MEN;Fascist Party;Fascist Party;Fascist Party;;Fascist Party;;;;;;;;;x
paternal_autocrat_MEN;Pan-Mongolian Movement;Pan-Mongolian Movement;Pan-Mongolian Movement;;Pan-Mongolian Movement;;;;;;;;;x
social_conservative_MEN;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x
market_liberal_MEN;Liberal Union;Liberal Union;Liberal Union;;Liberal Union;;;;;;;;;x
social_liberal_MEN;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_MEN;Social Democratic Party;Social Democratic Party;Social Democratic Party;;Social Democratic Party;;;;;;;;;x
left_wing_radical_MEN;Social Revolutionary Party;Social Revolutionary Party;Social Revolutionary Party;;Social Revolutionary Party;;;;;;;;;x
leninist_MEN;Socialist Workers Party;Socialist Workers Party;Socialist Workers Party;;Socialist Workers Party;;;;;;;;;x
stalinist_MEN;Communist Party of Mengkukuo;Communist Party of Mengkukuo;Communist Party of Mengkukuo;;Communist Party of Mengkukuo;;;;;;;;;x
national_socialist_MEX;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_MEX;Unión Nacional Sinarquista;Unión Nacional Sinarquista;Unión Nacional Sinarquista;;Unión Nacional Sinarquista;;;;;;;;;x
paternal_autocrat_MEX;Partido Nacional Revolucionario;Partido Nacional Revolucionario;Partido Nacional Revolucionario;;Partido Nacional Revolucionario;;;;;;;;;x
social_conservative_MEX;Partido Fuerza Popular;Partido Fuerza Popular;Partido Fuerza Popular;;Partido Fuerza Popular;;;;;;;;;x
market_liberal_MEX;Partido Liberal de Mexico;Partido Liberal de Mexico;Partido Liberal de Mexico;;Partido Liberal de Mexico;;;;;;;;;x
social_liberal_MEX;Partido Revolucionario Institucional;Partido Revolucionario Institucional;Partido Revolucionario Institucional;;Partido Revolucionario Institucional;;;;;;;;;x
social_democrat_MEX;Partido Mexicano de los Trabajadores;Partido Mexicano de los Trabajadores;Partido Mexicano de los Trabajadores;;Partido Mexicano de los Trabajadores;;;;;;;;;x
left_wing_radical_MEX;Partido Socialista Obrero;Partido Socialista Obrero;Partido Socialista Obrero;;Partido Socialista Obrero;;;;;;;;;x
leninist_MEX;Partido de los Comunistas Mexicanos;Partido de los Comunistas Mexicanos;Partido de los Comunistas Mexicanos;;Partido de los Comunistas Mexicanos;;;;;;;;;x
stalinist_MEX;Partido Comunista Mexicano;Partido Comunista Mexicano;Partido Comunista Mexicano;;Partido Comunista Mexicano;;;;;;;;;x
national_socialist_MON;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_MON;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_MON;Pan-Mongolian Movement;Pan-Mongolian Movement;Pan-Mongolian Movement;;Pan-Mongolian Movement;;;;;;;;;x
social_conservative_MON;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x
market_liberal_MON;Liberal Union;Liberal Union;Liberal Union;;Liberal Union;;;;;;;;;x
social_liberal_MON;Social Liberal Party;Social Liberal Party;Social Liberal Party;;Social Liberal Party;;;;;;;;;x
social_democrat_MON;Social Democratic Party;Social Democratic Party;Social Democratic Party;;Social Democratic Party;;;;;;;;;x
left_wing_radical_MON;Motherland Party;Motherland Party;Motherland Party;;Motherland Party;;;;;;;;;x
leninist_MON;Socialist Works Party;Socialist Works Party;Socialist Works Party;;Socialist Works Party;;;;;;;;;x
stalinist_MON;MPRP;MPRP;MPRP;;MPRP;;;;;;;;;x
national_socialist_NEP;Nepali National Socialist Party;Nepali National Socialist Party;Nepali National Socialist Party;;Nepali National Socialist Party;;;;;;;;;x
fascistic_NEP;Nepali Fascistic Front;Nepali Fascistic Front;Nepali Fascistic Front;;Nepali Fascistic Front;;;;;;;;;x
paternal_autocrat_NEP;National Democratic Party;National Democratic Party;National Democratic Party;;National Democratic Party;;;;;;;;;x
social_conservative_NEP;Nepal Conservative Party;Nepal Conservative Party;Nepal Conservative Party;;Nepal Conservative Party;;;;;;;;;x
market_liberal_NEP;Rastriya Janashakti Party;Rastriya Janashakti Party;Rastriya Janashakti Party;;Rastriya Janashakti Party;;;;;;;;;x
social_liberal_NEP;Nepal Sadbhawana Party;Nepal Sadbhawana Party;Nepal Sadbhawana Party;;Nepal Sadbhawana Party;;;;;;;;;x
social_democrat_NEP;Nepali Congress Party;Nepali Congress Party;Nepali Congress Party;;Nepali Congress Party;;;;;;;;;x
left_wing_radical_NEP;Nepal Workers Peasants Party;Nepal Workers Peasants Party;Nepal Workers Peasants Party;;Nepal Workers Peasants Party;;;;;;;;;x
leninist_NEP;CPN-UML;CPN-UML;CPN-UML;;CPN-UML;;;;;;;;;x
stalinist_NEP;Communist Party of Nepal;Communist Party of Nepal;Communist Party of Nepal;;Communist Party of Nepal;;;;;;;;;x
national_socialist_NIC;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_NIC;Falange de Nicaragua;Falange de Nicaragua;Falange de Nicaragua;;Falange de Nicaragua;;;;;;;;;x
paternal_autocrat_NIC;Guardia Nacional;Guardia Nacional;Guardia Nacional;;Guardia Nacional;;;;;;;;;x
social_conservative_NIC;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
market_liberal_NIC;Partido Democrático;Partido Democrático;Partido Democrático;;Partido Democrático;;;;;;;;;x
social_liberal_NIC;Partido Liberal Constitucionalista;Partido Liberal Constitucionalista;Partido Liberal Constitucionalista;;Partido Liberal Constitucionalista;;;;;;;;;x
social_democrat_NIC;Partido Socialista Nicaragüense;Partido Socialista Nicaragüense;Partido Socialista Nicaragüense;;Partido Socialista Nicaragüense;;;;;;;;;x
left_wing_radical_NIC;Partido Obrero Socialista;Partido Obrero Socialista;Partido Obrero Socialista;;Partido Obrero Socialista;;;;;;;;;x
leninist_NIC;Frente Sandinista de Liberación Nacional;Frente Sandinista de Liberación Nacional;Frente Sandinista de Liberación Nacional;;Frente Sandinista de Liberación Nacional;;;;;;;;;x
stalinist_NIC;Partido Comunista de Nicaragua;Partido Comunista de Nicaragua;Partido Comunista de Nicaragua;;Partido Comunista de Nicaragua;;;;;;;;;x
national_socialist_NOR;Nasjonal Samling;Nasjonal Samling;Nasjonal Samling;;Nasjonal Samling;;;;;;;;;x
fascistic_NOR;Hirden;Hirden;Hirden;;Hirden;;;;;;;;;x
paternal_autocrat_NOR;Nasjonalpartiet;Nasjonalpartiet;Nasjonalpartiet;;Nasjonalpartiet;;;;;;;;;x
social_conservative_NOR;Kristelig Folkeparti;Kristelig Folkeparti;Kristelig Folkeparti;;Kristelig Folkeparti;;;;;;;;;x
market_liberal_NOR;Høyre;Høyre;Høyre;;Høyre;;;;;;;;;x
social_liberal_NOR;Venstre;Venstre;Venstre;;Venstre;;;;;;;;;x
social_democrat_NOR;Arbeiderpartiet;Arbeiderpartiet;Arbeiderpartiet;;Arbeiderpartiet;;;;;;;;;x
left_wing_radical_NOR;NSA;NSA;NSA;;NSA;;;;;;;;;x
leninist_NOR;Mot Dag;Mot Dag;Mot Dag;;Mot Dag;;;;;;;;;x
stalinist_NOR;NKP;NKP;NKP;;NKP;;;;;;;;;x
national_socialist_NZL;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_NZL;United National Front;United National Front;United National Front;;United National Front;;;;;;;;;x
paternal_autocrat_NZL;People's Movement;People's Movement;People's Movement;;People's Movement;;;;;;;;;x
social_conservative_NZL;National Party;National Party;National Party;;National Party;;;;;;;;;x
market_liberal_NZL;United Party;United Party;United Party;;United Party;;;;;;;;;x
social_liberal_NZL;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_democrat_NZL;Labour Party;Labour Party;Labour Party;;Labour Party;;;;;;;;;x
left_wing_radical_NZL;Socialist Party;Socialist Party;Socialist Party;;Socialist Party;;;;;;;;;x
leninist_NZL;Social Democratic Party;Social Democratic Party;Social Democratic Party;;Social Democratic Party;;;;;;;;;x
stalinist_NZL;CPNZ;CPNZ;CPNZ;;CPNZ;;;;;;;;;x
national_socialist_OMN;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_OMN;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_OMN;National Party;National Party;National Party;;National Party;;;;;;;;;x
social_conservative_OMN;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_OMN;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_OMN;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;Arabic Democratic Unionist Party ;;Arabic Democratic Unionist Party ;;;;;;;;;x
social_democrat_OMN;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_OMN;Arab Popular Party;Arab Popular Party;Arab Popular Party;;Arab Popular Party;;;;;;;;;x
leninist_OMN;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_OMN;Communist Party of Oman;Communist Party of Oman;Communist Party of Oman;;Communist Party of Oman;;;;;;;;;x
national_socialist_PAK;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_PAK;Pakistan Fascist Front;Pakistan Fascist Front;Pakistan Fascist Front;;Pakistan Fascist Front;;;;;;;;;x
paternal_autocrat_PAK;Jamaat-e-Islami;Jamaat-e-Islami;Jamaat-e-Islami;;Jamaat-e-Islami;;;;;;;;;x
social_conservative_PAK;Muslim League;Muslim League;Muslim League;;Muslim League;;;;;;;;;x
market_liberal_PAK;Republican Party;Republican Party;Republican Party;;Republican Party;;;;;;;;;x
social_liberal_PAK;Pakistan's People's Party;Pakistan's People's Party;Pakistan's People's Party;;Pakistan's People's Party;;;;;;;;;x
social_democrat_PAK;Awami National Party;Awami National Party;Awami National Party;;Awami National Party;;;;;;;;;x
left_wing_radical_PAK;Revolutionary Party;Revolutionary Party;Revolutionary Party;;Revolutionary Party;;;;;;;;;x
leninist_PAK;Pakistan Workers Party;Pakistan Workers Party;Pakistan Workers Party;;Pakistan Workers Party;;;;;;;;;x
stalinist_PAK;Communist Party of Pakistan;Communist Party of Pakistan;Communist Party of Pakistan;;Communist Party of Pakistan;;;;;;;;;x
national_socialist_PAL;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_PAL;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_PAL;The Hashemites;The Hashemites;The Hashemites;;The Hashemites;;;;;;;;;x
social_conservative_PAL;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_PAL;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_PAL;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;;Arabic Democratic Unionist Party;;;;;;;;;x
social_democrat_PAL;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_PAL;Worker-Communist Party;Worker-Communist Party;Worker-Communist Party;;Worker-Communist Party;;;;;;;;;x
leninist_PAL;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_PAL;Palestine Communist Party;Palestine Communist Party;Palestine Communist Party;;Palestine Communist Party;;;;;;;;;x
national_socialist_PAN;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
social_conservative_PAN;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
market_liberal_PAN;MOLIRENA;MOLIRENA;MOLIRENA;;MOLIRENA;;;;;;;;;x
social_liberal_PAN;Partido Revolucionario;Partido Revolucionario;Partido Revolucionario;;Partido Revolucionario;;;;;;;;;x
social_democrat_PAN;Partido Revolucionario Democrático;Partido Revolucionario Democrático;Partido Revolucionario Democrático;;Partido Revolucionario Democrático;;;;;;;;;x
leninist_PAN;Frente Obrero Socialista;Frente Obrero Socialista;Frente Obrero Socialista;;Frente Obrero Socialista;;;;;;;;;x
national_socialist_PAR;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_PAR;Falange del Paraguayo;Falange del Paraguayo;Falange del Paraguayo;;Falange del Paraguayo;;;;;;;;;x
paternal_autocrat_PAR;Partido Colorado;Partido Colorado;Partido Colorado;;Partido Colorado;;;;;;;;;x
social_conservative_PAR;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
market_liberal_PAR;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x
social_liberal_PAR;Partido Liberal Radical Auténtico;Partido Liberal Radical Auténtico;Partido Liberal Radical Auténtico;;Partido Liberal Radical Auténtico;;;;;;;;;x
social_democrat_PAR;Partido Socialista;Partido Socialista;Partido Socialista;;Partido Socialista;;;;;;;;;x
left_wing_radical_PAR;Partido Socialista Revolucionario;Partido Socialista Revolucionario;Partido Socialista Revolucionario;;Partido Socialista Revolucionario;;;;;;;;;x
leninist_PAR;Partido Patria Libre;Partido Patria Libre;Partido Patria Libre;;Partido Patria Libre;;;;;;;;;x
stalinist_PAR;Partido Comunista Paraguayo;Partido Comunista Paraguayo;Partido Comunista Paraguayo;;Partido Comunista Paraguayo;;;;;;;;;x
national_socialist_PER;Goruh-e Intiqam;Goruh-e Intiqam;Goruh-e Intiqam;;Goruh-e Intiqam;;;;;;;;;x
fascistic_PER;Hezb-e Pan-Iranist;Hezb-e Pan-Iranist;Hezb-e Pan-Iranist;;Hezb-e Pan-Iranist;;;;;;;;;x
paternal_autocrat_PER;Hezb-e Rastakhiz;Hezb-e Rastakhiz;Hezb-e Rastakhiz;;Hezb-e Rastakhiz;;;;;;;;;x
social_conservative_PER;Hezb-e Iran;Hezb-e Iran;Hezb-e Iran;;Hezb-e Iran;;;;;;;;;x
market_liberal_PER;Jebhe Milli Iran;Jebhe Milli Iran;Jebhe Milli Iran;;Jebhe Milli Iran;;;;;;;;;x
social_liberal_PER;Hezb-e Musherevete-ye Iran;Hezb-e Musherevete-ye Iran;Hezb-e Musherevete-ye Iran;;Hezb-e Musherevete-ye Iran;;;;;;;;;x
social_democrat_PER;Hezb-e Zahmetkashha Iran;Hezb-e Zahmetkashha Iran;Hezb-e Zahmetkashha Iran;;Hezb-e Zahmetkashha Iran;;;;;;;;;x
left_wing_radical_PER;Hezb-e Tudeh;Hezb-e Tudeh;Hezb-e Tudeh;;Hezb-e Tudeh;;;;;;;;;x
leninist_PER;Hezb-e Kar-e Iran;Hezb-e Kar-e Iran;Hezb-e Kar-e Iran;;Hezb-e Kar-e Iran;;;;;;;;;x
stalinist_PER;Hezb-e Komunist Iran;Hezb-e Komunist Iran;Hezb-e Komunist Iran;;Hezb-e Komunist Iran;;;;;;;;;x
national_socialist_PHI;Ganap Party;Ganap Party;Ganap Party;;Ganap Party;;;;;;;;;x
fascistic_PHI;Sakdalista;Sakdalista;Sakdalista;;Sakdalista;;;;;;;;;x
paternal_autocrat_PHI;KALIBAPI;KALIBAPI;KALIBAPI;;KALIBAPI;;;;;;;;;x
social_conservative_PHI;Kilusang Bagong Lipunan;Kilusang Bagong Lipunan;Kilusang Bagong Lipunan;;Kilusang Bagong Lipunan;;;;;;;;;x
market_liberal_PHI;Partido Liberal ng Pilipinas;Partido Liberal ng Pilipinas;Partido Liberal ng Pilipinas;;Partido Liberal ng Pilipinas;;;;;;;;;x
social_liberal_PHI;Partido Nacionalista;Partido Nacionalista;Partido Nacionalista;;Partido Nacionalista;;;;;;;;;x
social_democrat_PHI;BAYAN;BAYAN;BAYAN;;BAYAN;;;;;;;;;x
left_wing_radical_PHI;Kilusang Mayo Uno;Kilusang Mayo Uno;Kilusang Mayo Uno;;Kilusang Mayo Uno;;;;;;;;;x
leninist_PHI;PKP-1930;PKP-1930;PKP-1930;;PKP-1930;;;;;;;;;x
stalinist_PHI;Partido Komunista ng Pilipinas;Partido Komunista ng Pilipinas;Partido Komunista ng Pilipinas;;Partido Komunista ng Pilipinas;;;;;;;;;x
national_socialist_POL;Deutsche Vereinigung;Deutsche Vereinigung;Deutsche Vereinigung;;Deutsche Vereinigung;;;;;;;;;x
fascistic_POL;ONR;ONR;ONR;;ONR;;;;;;;;;x
paternal_autocrat_POL;OZN;OZN;OZN;;OZN;;;;;;;;;x
social_conservative_POL;PSL;PSL;PSL;;PSL;;;;;;;;;x
market_liberal_POL;ZLN;ZLN;ZLN;;ZLN;;;;;;;;;x
social_liberal_POL;PSChD;PSChD;PSChD;;PSChD;;;;;;;;;x
social_democrat_POL;PPS;PPS;PPS;;PPS;;;;;;;;;x
left_wing_radical_POL;PPS-L;PPS-L;PPS-L;;PPS-L;;;;;;;;;x
leninist_POL;NPR;NPR;NPR;;NPR;;;;;;;;;x
stalinist_POL;KPRP;KPRP;KPRP;;KPRP;;;;;;;;;x
national_socialist_POR;PNSP;PNSP;PNSP;;PNSP;;;;;;;;;x
fascistic_POR;MNS;MNS;MNS;;MNS;;;;;;;;;x
paternal_autocrat_POR;União Nacional;União Nacional;União Nacional;;União Nacional;;;;;;;;;x
social_conservative_POR;PNR;PNR;PNR;;PNR;;;;;;;;;x
market_liberal_POR;PD;PD;PD;;PD;;;;;;;;;x
social_liberal_POR;PSD;PSD;PSD;;PSD;;;;;;;;;x
social_democrat_POR;PS;PS;PS;;PS;;;;;;;;;x
left_wing_radical_POR;PRP;PRP;PRP;;PRP;;;;;;;;;x
leninist_POR;FMP;FMP;FMP;;FMP;;;;;;;;;x
stalinist_POR;PCP;PCP;PCP;;PCP;;;;;;;;;x
national_socialist_PRK;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_PRK;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_PRK;Democratic Republican Party;Democratic Republican Party;Democratic Republican Party;;Democratic Republican Party;;;;;;;;;x
social_conservative_PRK;Democratic Justice Party;Democratic Justice Party;Democratic Justice Party;;Democratic Justice Party;;;;;;;;;x
market_liberal_PRK;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
social_liberal_PRK;Democratic Party;Democratic Party;Democratic Party;;Democratic Party;;;;;;;;;x
social_democrat_PRK;Democratic Labor Party;Democratic Labor Party;Democratic Labor Party;;Democratic Labor Party;;;;;;;;;x
left_wing_radical_PRK;People's Party of Korea;People's Party of Korea;People's Party of Korea;;People's Party of Korea;;;;;;;;;x
leninist_PRK;Communist Party of Korea;Communist Party of Korea;Communist Party of Korea;;Communist Party of Korea;;;;;;;;;x
stalinist_PRK;Workers' Party of Korea;Workers' Party of Korea;Workers' Party of Korea;;Workers' Party of Korea;;;;;;;;;x
national_socialist_PRU;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
paternal_autocrat_PRU;Partido Civil;Partido Civil;Partido Civil;;Partido Civil;;;;;;;;;x
social_conservative_PRU;Acción Popular;Acción Popular;Acción Popular;;Acción Popular;;;;;;;;;x
social_liberal_PRU;Alianza Popular Revolucionaria Americana;Alianza Popular Revolucionaria Americana;Alianza Popular Revolucionaria Americana;;Alianza Popular Revolucionaria Americana;;;;;;;;;x
left_wing_radical_PRU;Partido Revolucionario de los Trabajadores;Partido Revolucionario de los Trabajadores;Partido Revolucionario de los Trabajadores;;Partido Revolucionario de los Trabajadores;;;;;;;;;x
leninist_PRU;Gruppo Marxista de los Trabajadores;Gruppo Marxista de los Trabajadores;Gruppo Marxista de los Trabajadores;;Gruppo Marxista de los Trabajadores;;;;;;;;;x
stalinist_PRU;Partido Comunista Peruano;Partido Comunista Peruano;Partido Comunista Peruano;;Partido Comunista Peruano;;;;;;;;;x
national_socialist_ROM;PGR;PGR;PGR;;PGR;;;;;;;;;x
fascistic_ROM;Garda de Fier;Garda de Fier;Garda de Fier;;Garda de Fier;;;;;;;;;x
paternal_autocrat_ROM;FRN;FRN;FRN;;FRN;;;;;;;;;x
social_conservative_ROM;PNC;PNC;PNC;;PNC;;;;;;;;;x
market_liberal_ROM;PNL;PNL;PNL;;PNL;;;;;;;;;x
social_liberal_ROM;PNT;PNT;PNT;;PNT;;;;;;;;;x
social_democrat_ROM;PSDR;PSDR;PSDR;;PSDR;;;;;;;;;x
left_wing_radical_ROM;PSDI;PSDI;PSDI;;PSDI;;;;;;;;;x
