FRA_heavy_cruiser_7;Jules Michelet Class;Jules Michelet Class;Jules Michelet Class;;Jules Michelet Class;;;;;;;;;x;
FRA_heavy_cruiser_8;Ernest Renan Class;Ernest Renan Class;Ernest Renan Class;;Ernest Renan Class;;;;;;;;;x;
FRA_heavy_cruiser_9;Edgar Quinet Class;Edgar Quinet Class;Edgar Quinet Class;;Edgar Quinet Class;;;;;;;;;x;
FRA_coastal_submarine_0;Sirene Class;Sirene Class;Sirene Class;;Sirene Class;;;;;;;;;x;
FRA_coastal_submarine_1;Naiade Class;Naiade Class;Naiade Class;;Naiade Class;;;;;;;;;x;
FRA_coastal_submarine_2;X Class;X Class;X Class;;X Class;;;;;;;;;x;
FRA_coastal_submarine_3;Y Class;Y Class;Y Class;;Y Class;;;;;;;;;x;
FRA_dreadnaught_3;Courbet Class;Courbet Class;Courbet Class;;Courbet Class;;;;;;;;;x;
FRA_dreadnaught_4;Bretange Class;Bretange Class;Bretange Class;;Bretange Class;;;;;;;;;x;
FRA_destroyer_2;Durandal Class;Durandal Class;Durandal Class;;Durandal Class;;;;;;;;;x;
FRA_destroyer_3;Framee Class;Framee Class;Framee Class;;Framee Class;;;;;;;;;x;
FRA_destroyer_4;Pertuisane Class;Pertuisane Class;Pertuisane Class;;Pertuisane Class;;;;;;;;;x;
FRA_destroyer_5;Arquebuse Class;Arquebuse Class;Arquebuse Class;;Arquebuse Class;;;;;;;;;x;
FRA_destroyer_6;Claymore Class;Claymore Class;Claymore Class;;Claymore Class;;;;;;;;;x;
FRA_destroyer_7;Branlebas Class;Branlebas Class;Branlebas Class;;Branlebas Class;;;;;;;;;x;
FRA_destroyer_8;Spahi Class;Spahi Class;Spahi Class;;Spahi Class;;;;;;;;;x;
FRA_destroyer_9;Chasseur Class;Chasseur Class;Chasseur Class;;Chasseur Class;;;;;;;;;x;
FRA_destroyer_10;Bisson Class;Bisson Class;Bisson Class;;Bisson Class;;;;;;;;;x;
FRA_destroyer_11;Enseigne Roux Class;Enseigne Roux Class;Enseigne Roux Class;;Enseigne Roux Class;;;;;;;;;x;
FRA_destroyer_12;Aetos Class;Aetos Class;Aetos Class;;Aetos Class;;;;;;;;;x;
FRA_destroyer_13;Arabe Class;Arabe Class;Arabe Class;;Arabe Class;;;;;;;;;x;
FRA_destroyer_14;Dukla Class;Dukla Class;Dukla Class;;Dukla Class;;;;;;;;;x;
FRA_destroyer_15;Ensiegne Gabolde Class;Ensiegne Gabolde Class;Ensiegne Gabolde Class;;Ensiegne Gabolde Class;;;;;;;;;x;
FRA_battleship_0;Courbet Class;Courbet Class;Courbet Class;;Courbet Class;;;;;;;;;x;
FRA_battleship_1;Furieux Class;Furieux Class;Furieux Class;;Furieux Class;;;;;;;;;x;
FRA_battleship_2;Achéron Class;Achéron Class;Achéron Class;;Achéron Class;;;;;;;;;x;
FRA_battleship_3;Hoche Class;Hoche Class;Hoche Class;;Hoche Class;;;;;;;;;x;
FRA_battleship_4;Marceau Class;Marceau Class;Marceau Class;;Marceau Class;;;;;;;;;x;
FRA_battleship_5;Jemmapes Class;Jemmapes Class;Jemmapes Class;;Jemmapes Class;;;;;;;;;x;
FRA_battleship_6;Bouvines Class;Bouvines Class;Bouvines Class;;Bouvines Class;;;;;;;;;x;
FRA_battleship_7;Charles Martel Class;Charles Martel Class;Charles Martel Class;;Charles Martel Class;;;;;;;;;x;
FRA_battleship_8;Masséna Class;Masséna Class;Masséna Class;;Masséna Class;;;;;;;;;x;
FRA_battleship_9;Iéna Class;Iéna Class;Iéna Class;;Iéna Class;;;;;;;;;x;
FRA_battleship_10;Henri IV Class;Henri IV Class;Henri IV Class;;Henri IV Class;;;;;;;;;x;
FRA_battleship_11;République Class;République Class;République Class;;République Class;;;;;;;;;x;
FRA_battleship_12;Danton Class;Danton Class;Danton Class;;Danton Class;;;;;;;;;x;
FRA_protected_cruiser_0;Condor Class;Condor Class;Condor Class;;Condor Class;;;;;;;;;x;
FRA_protected_cruiser_1;Amiral Cécille Class;Amiral Cécille Class;Amiral Cécille Class;;Amiral Cécille Class;;;;;;;;;x;
FRA_protected_cruiser_2;Davout Class;Davout Class;Davout Class;;Davout Class;;;;;;;;;x;
FRA_protected_cruiser_3;Wattignies Class;Wattignies Class;Wattignies Class;;Wattignies Class;;;;;;;;;x;
FRA_protected_cruiser_4;Lévrier Class;Lévrier Class;Lévrier Class;;Lévrier Class;;;;;;;;;x;
FRA_protected_cruiser_5;Casabianca Class;Casabianca Class;Casabianca Class;;Casabianca Class;;;;;;;;;x;
FRA_protected_cruiser_6;D'Assas Class;D'Assas Class;D'Assas Class;;D'Assas Class;;;;;;;;;x;
FRA_protected_cruiser_7;Dunois Class;Dunois Class;Dunois Class;;Dunois Class;;;;;;;;;x;
FRA_protected_cruiser_8;Jurien De La Gravière Class;Jurien De La Gravière Class;Jurien De La Gravière Class;;Jurien De La Gravière Class;;;;;;;;;x;
FRA_escort_carrier_0;Foudre Class;Foudre Class;Foudre Class;;Foudre Class;;;;;;;;;x;
FRA_escort_carrier_1;Rouen Class;Rouen Class;Rouen Class;;Rouen Class;;;;;;;;;x;
FRA_submarine_0;Archimede Class;Archimede Class;Archimede Class;;Archimede Class;;;;;;;;;x;
FRA_submarine_1;Brumaire Class;Brumaire Class;Brumaire Class;;Brumaire Class;;;;;;;;;x;
FRA_submarine_2;Clorinde Class;Clorinde Class;Clorinde Class;;Clorinde Class;;;;;;;;;x;
FRA_submarine_3;Dupuy De Lome Class;Dupuy De Lome Class;Dupuy De Lome Class;;Dupuy De Lome Class;;;;;;;;;x;
FRA_submarine_4;Joessel Class;Joessel Class;Joessel Class;;Joessel Class;;;;;;;;;x;
FRA_submarine_5;O'Byrne Class;O'Byrne Class;O'Byrne Class;;O'Byrne Class;;;;;;;;;x;
FRA_submarine_6;Maurice Callot Class;Maurice Callot Class;Maurice Callot Class;;Maurice Callot Class;;;;;;;;;x;
FRA_submarine_7;Pierre Chailley Class;Pierre Chailley Class;Pierre Chailley Class;;Pierre Chailley Class;;;;;;;;;x;
GER_heavy_cruiser_0;Kaiserin Augusta Class;Kaiserin Augusta Class;Kaiserin Augusta Class;;Kaiserin Augusta Class;;;;;;;;;x;
GER_heavy_cruiser_2;Victoria Luise Class;Victoria Luise Class;Victoria Luise Class;;Victoria Luise Class;;;;;;;;;x;
GER_heavy_cruiser_3;Fürst Bismarck Class;Fürst Bismarck Class;Fürst Bismarck Class;;Fürst Bismarck Class;;;;;;;;;x;
GER_heavy_cruiser_4;Prinz Heinrich Class;Prinz Heinrich Class;Prinz Heinrich Class;;Prinz Heinrich Class;;;;;;;;;x;
GER_heavy_cruiser_5;Prinz Adalbert Class;Prinz Adalbert Class;Prinz Adalbert Class;;Prinz Adalbert Class;;;;;;;;;x;
GER_heavy_cruiser_7;Roon Class;Roon Class;Roon Class;;Roon Class;;;;;;;;;x;
GER_heavy_cruiser_8;Scharnhorst Class;Scharnhorst Class;Scharnhorst Class;;Scharnhorst Class;;;;;;;;;x;
GER_heavy_cruiser_9;Blücher Class;Blücher Class;Blücher Class;;Blücher Class;;;;;;;;;x;
GER_battlecruiser_0;Von der Tann Class;Von der Tann Class;Von der Tann Class;;Von der Tann Class;;;;;;;;;x;
GER_battlecruiser_1;Moltke Class;Moltke Class;Moltke Class;;Moltke Class;;;;;;;;;x;
GER_battlecruiser_2;Seydlitz Class;Seydlitz Class;Seydlitz Class;;Seydlitz Class;;;;;;;;;x;
GER_battlecruiser_3;Derfflinger Class;Derfflinger Class;Derfflinger Class;;Derfflinger Class;;;;;;;;;x;
GER_battlecruiser_4;Hindenburg Class;Hindenburg Class;Hindenburg Class;;Hindenburg Class;;;;;;;;;x;
GER_battlecruiser_5;Mackensen Class;Mackensen Class;Mackensen Class;;Mackensen Class;;;;;;;;;x;
GER_light_cruiser_0;Dresden Class;Dresden Class;Dresden Class;;Dresden Class;;;;;;;;;x;
GER_light_cruiser_1;Kolberg Class;Kolberg Class;Kolberg Class;;Kolberg Class;;;;;;;;;x;
GER_light_cruiser_2;Magdeburg Class;Magdeburg Class;Magdeburg Class;;Magdeburg Class;;;;;;;;;x;
GER_light_cruiser_3;Karlsruhe Class;Karlsruhe Class;Karlsruhe Class;;Karlsruhe Class;;;;;;;;;x;
GER_light_cruiser_4;Wiesbaden Class;Wiesbaden Class;Wiesbaden Class;;Wiesbaden Class;;;;;;;;;x;
GER_light_cruiser_5;Königsberg II Class;Königsberg II Class;Königsberg II Class;;Königsberg II Class;;;;;;;;;x;
GER_light_cruiser_6;Cöln Class;Cöln Class;Cöln Class;;Cöln Class;;;;;;;;;x;
GER_coastal_submarine_2;U1 Class;U1 Class;U1 Class;;U1 Class;;;;;;;;;x;
GER_coastal_submarine_3;U2 Class;U2 Class;U2 Class;;U2 Class;;;;;;;;;x;
GER_coastal_submarine_4;U3 Class;U3 Class;U3 Class;;U3 Class;;;;;;;;;x;
GER_coastal_submarine_5;U13 Class;U13 Class;U13 Class;;U13 Class;;;;;;;;;x;
GER_coastal_submarine_6;U16 Class;U16 Class;U16 Class;;U16 Class;;;;;;;;;x;
GER_coastal_submarine_7;UB1 Class;UB1 Class;UB1 Class;;UB1 Class;;;;;;;;;x;
GER_coastal_submarine_8;UC1 Class;UC1 Class;UC1 Class;;UC1 Class;;;;;;;;;x;
GER_dreadnaught_0;Nassau Class;Nassau Class;Nassau Class;;Nassau Class;;;;;;;;;x;
GER_dreadnaught_1;Helgoland Class;Helgoland Class;Helgoland Class;;Helgoland Class;;;;;;;;;x;
GER_dreadnaught_2;Kaiser Class;Kaiser Class;Kaiser Class;;Kaiser Class;;;;;;;;;x;
GER_dreadnaught_3;König Class;König Class;König Class;;König Class;;;;;;;;;x;
GER_dreadnaught_4;Bayern Class;Bayern Class;Bayern Class;;Bayern Class;;;;;;;;;x;
GER_destroyer_1;D9 Class;D9 Class;D9 Class;;D9 Class;;;;;;;;;x;
GER_destroyer_3;D10 Class;D10 Class;D10 Class;;D10 Class;;;;;;;;;x;
GER_destroyer_4;S90 Class;S90 Class;S90 Class;;S90 Class;;;;;;;;;x;
GER_destroyer_5;G108 Class;G108 Class;G108 Class;;G108 Class;;;;;;;;;x;
GER_destroyer_6;S114 Class;S114 Class;S114 Class;;S114 Class;;;;;;;;;x;
GER_destroyer_7;S126 Class;S126 Class;S126 Class;;S126 Class;;;;;;;;;x;
GER_destroyer_8;G137 Class;G137 Class;G137 Class;;G137 Class;;;;;;;;;x;
GER_destroyer_9;V162 Class;V162 Class;V162 Class;;V162 Class;;;;;;;;;x;
GER_destroyer_10;V1 Class;V1 Class;V1 Class;;V1 Class;;;;;;;;;x;
GER_destroyer_11;V25 Class;V25 Class;V25 Class;;V25 Class;;;;;;;;;x;
GER_destroyer_12;S49 Class;S49 Class;S49 Class;;S49 Class;;;;;;;;;x;
GER_destroyer_13;V116 Class;V116 Class;V116 Class;;V116 Class;;;;;;;;;x;
GER_destroyer_14;S131 Class;S131 Class;S131 Class;;S131 Class;;;;;;;;;x;
GER_battleship_0;Kaiser Class;Kaiser Class;Kaiser Class;;Kaiser Class;;;;;;;;;x;
GER_battleship_1;Sachsen Class;Sachsen Class;Sachsen Class;;Sachsen Class;;;;;;;;;x;
GER_battleship_2;Oldenburg Class;Oldenburg Class;Oldenburg Class;;Oldenburg Class;;;;;;;;;x;
GER_battleship_4;Siegfried Class;Siegfried Class;Siegfried Class;;Siegfried Class;;;;;;;;;x;
GER_battleship_5;Brandenburg Class;Brandenburg Class;Brandenburg Class;;Brandenburg Class;;;;;;;;;x;
GER_battleship_7;Kaiser Friedrich III Class;Kaiser Friedrich III Class;Kaiser Friedrich III Class;;Kaiser Friedrich III Class;;;;;;;;;x;
GER_battleship_9;Wittelsbach Class;Wittelsbach Class;Wittelsbach Class;;Wittelsbach Class;;;;;;;;;x;
GER_battleship_10;Braunschweig Class;Braunschweig Class;Braunschweig Class;;Braunschweig Class;;;;;;;;;x;
GER_battleship_12;Deutschland Class;Deutschland Class;Deutschland Class;;Deutschland Class;;;;;;;;;x;
GER_protected_cruiser_0;Irene Class;Irene Class;Irene Class;;Irene Class;;;;;;;;;x;
GER_protected_cruiser_1;Bussard Class;Bussard Class;Bussard Class;;Bussard Class;;;;;;;;;x;
GER_protected_cruiser_2;Hela Class;Hela Class;Hela Class;;Hela Class;;;;;;;;;x;
GER_submarine_0;U17 Class;U17 Class;U17 Class;;U17 Class;;;;;;;;;x;
GER_submarine_1;U19 Class;U19 Class;U19 Class;;U19 Class;;;;;;;;;x;
GER_submarine_2;U23 Class;U23 Class;U23 Class;;U23 Class;;;;;;;;;x;
GER_submarine_3;U51 Class;U51 Class;U51 Class;;U51 Class;;;;;;;;;x;
GER_submarine_4;U117 Class;U117 Class;U117 Class;;U117 Class;;;;;;;;;x;
GER_submarine_5;U139 Class;U139 Class;U139 Class;;U139 Class;;;;;;;;;x;
GRE_heavy_cruiser_0;Baseleos Georgios Class;Baseleos Georgios Class;Baseleos Georgios Class;;Baseleos Georgios Class;;;;;;;;;x;
GRE_heavy_cruiser_1;Basilissa Olga Class;Basilissa Olga Class;Basilissa Olga Class;;Basilissa Olga Class;;;;;;;;;x;
GRE_heavy_cruiser_2;Hydra Class;Hydra Class;Hydra Class;;Hydra Class;;;;;;;;;x;
GRE_heavy_cruiser_8;Pisa Class;Pisa Class;Pisa Class;;Pisa Class;;;;;;;;;x;
GRE_light_cruiser_3;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
GRE_coastal_submarine_5;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;
GRE_destroyer_6;Niki Class;Niki Class;Niki Class;;Niki Class;;;;;;;;;x;
GRE_destroyer_7;Thyella Class;Thyella Class;Thyella Class;;Thyella Class;;;;;;;;;x;
GRE_destroyer_10;Aetos Class;Aetos Class;Aetos Class;;Aetos Class;;;;;;;;;x;
GRE_battleship_12;Mississippi Class;Mississippi Class;Mississippi Class;;Mississippi Class;;;;;;;;;x;
GRE_protected_cruiser_0;Hellas Class;Hellas Class;Hellas Class;;Hellas Class;;;;;;;;;x;
GRE_protected_cruiser_1;Navarchos Miaoulis Class;Navarchos Miaoulis Class;Navarchos Miaoulis Class;;Navarchos Miaoulis Class;;;;;;;;;x;
HOL_light_cruiser_9;Sumatra Class;Sumatra Class;Sumatra Class;;Sumatra Class;;;;;;;;;x;
HOL_coastal_submarine_2;O1 Class;O1 Class;O1 Class;;O1 Class;;;;;;;;;x;
HOL_coastal_submarine_5;O2 Class;O2 Class;O2 Class;;O2 Class;;;;;;;;;x;
HOL_coastal_submarine_7;O6 Class;O6 Class;O6 Class;;O6 Class;;;;;;;;;x;
HOL_destroyer_9;Fret Class;Fret Class;Fret Class;;Fret Class;;;;;;;;;x;
HOL_battleship_5;Reinier Claeszen Class;Reinier Claeszen Class;Reinier Claeszen Class;;Reinier Claeszen Class;;;;;;;;;x;
HOL_battleship_6;Evertsen Class;Evertsen Class;Evertsen Class;;Evertsen Class;;;;;;;;;x;
HOL_battleship_9;Koningin Regentes Class;Koningin Regentes Class;Koningin Regentes Class;;Koningin Regentes Class;;;;;;;;;x;
HOL_battleship_12;De Zeven Provincien Class;De Zeven Provincien Class;De Zeven Provincien Class;;De Zeven Provincien Class;;;;;;;;;x;
HOL_protected_cruiser_0;Sumatra Class;Sumatra Class;Sumatra Class;;Sumatra Class;;;;;;;;;x;
HOL_protected_cruiser_1;Koningin Wilhemina Class;Koningin Wilhemina Class;Koningin Wilhemina Class;;Koningin Wilhemina Class;;;;;;;;;x;
HOL_protected_cruiser_2;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x;
HOL_submarine_2;K1 Class;K1 Class;K1 Class;;K1 Class;;;;;;;;;x;
HOL_submarine_3;K2 Class;K2 Class;K2 Class;;K2 Class;;;;;;;;;x;
HOL_submarine_4;K3 Class;K3 Class;K3 Class;;K3 Class;;;;;;;;;x;
HOL_submarine_5;K5 Class;K5 Class;K5 Class;;K5 Class;;;;;;;;;x;
HOL_submarine_6;K8 Class;K8 Class;K8 Class;;K8 Class;;;;;;;;;x;
ITA_heavy_cruiser_0;Marco Polo Class;Marco Polo Class;Marco Polo Class;;Marco Polo Class;;;;;;;;;x;
ITA_heavy_cruiser_1;Vittor Pisani Class;Vittor Pisani Class;Vittor Pisani Class;;Vittor Pisani Class;;;;;;;;;x;
ITA_heavy_cruiser_2;Garibaldi Class;Garibaldi Class;Garibaldi Class;;Garibaldi Class;;;;;;;;;x;
ITA_heavy_cruiser_8;Pisa Class;Pisa Class;Pisa Class;;Pisa Class;;;;;;;;;x;
ITA_heavy_cruiser_9;San Giorgio Class;San Giorgio Class;San Giorgio Class;;San Giorgio Class;;;;;;;;;x;
ITA_light_cruiser_1;Libia Class;Libia Class;Libia Class;;Libia Class;;;;;;;;;x;
ITA_light_cruiser_2;Quarto Class;Quarto Class;Quarto Class;;Quarto Class;;;;;;;;;x;
ITA_light_cruiser_3;Bixio Class;Bixio Class;Bixio Class;;Bixio Class;;;;;;;;;x;
ITA_light_cruiser_5;Campania Class;Campania Class;Campania Class;;Campania Class;;;;;;;;;x;
ITA_coastal_submarine_0;Delfino Class;Delfino Class;Delfino Class;;Delfino Class;;;;;;;;;x;
ITA_coastal_submarine_2;Glauco Class;Glauco Class;Glauco Class;;Glauco Class;;;;;;;;;x;
ITA_coastal_submarine_3;Foca Class;Foca Class;Foca Class;;Foca Class;;;;;;;;;x;
ITA_coastal_submarine_5;Medusa Class;Medusa Class;Medusa Class;;Medusa Class;;;;;;;;;x;
ITA_coastal_submarine_6;Nautilus Class;Nautilus Class;Nautilus Class;;Nautilus Class;;;;;;;;;x;
ITA_coastal_submarine_7;F Class;F Class;F Class;;F Class;;;;;;;;;x;
ITA_coastal_submarine_8;X Class;X Class;X Class;;X Class;;;;;;;;;x;
ITA_coastal_submarine_9;N Class;N Class;N Class;;N Class;;;;;;;;;x;
ITA_dreadnaught_2;Dante Alighieri Class;Dante Alighieri Class;Dante Alighieri Class;;Dante Alighieri Class;;;;;;;;;x;
ITA_dreadnaught_3;Cavour Class;Cavour Class;Cavour Class;;Cavour Class;;;;;;;;;x;
ITA_dreadnaught_4;Doria Class;Doria Class;Doria Class;;Doria Class;;;;;;;;;x;
ITA_destroyer_3;Fulmine Class;Fulmine Class;Fulmine Class;;Fulmine Class;;;;;;;;;x;
ITA_destroyer_4;Lampo Class;Lampo Class;Lampo Class;;Lampo Class;;;;;;;;;x;
ITA_destroyer_5;Nembo Class;Nembo Class;Nembo Class;;Nembo Class;;;;;;;;;x;
ITA_destroyer_6;Soldati Class;Soldati Class;Soldati Class;;Soldati Class;;;;;;;;;x;
ITA_destroyer_7;Ascaro Class;Ascaro Class;Ascaro Class;;Ascaro Class;;;;;;;;;x;
ITA_destroyer_8;Indomito Class;Indomito Class;Indomito Class;;Indomito Class;;;;;;;;;x;
ITA_destroyer_9;Ardito Class;Ardito Class;Ardito Class;;Ardito Class;;;;;;;;;x;
ITA_destroyer_10;Audace Class;Audace Class;Audace Class;;Audace Class;;;;;;;;;x;
ITA_destroyer_11;Pilo Class;Pilo Class;Pilo Class;;Pilo Class;;;;;;;;;x;
ITA_destroyer_12;La Masa Class;La Masa Class;La Masa Class;;La Masa Class;;;;;;;;;x;
ITA_destroyer_13;Aquila Class;Aquila Class;Aquila Class;;Aquila Class;;;;;;;;;x;
ITA_destroyer_14;Palastro Class;Palastro Class;Palastro Class;;Palastro Class;;;;;;;;;x;
ITA_destroyer_15;Generale Class;Generale Class;Generale Class;;Generale Class;;;;;;;;;x;
ITA_destroyer_16;Leone Class;Leone Class;Leone Class;;Leone Class;;;;;;;;;x;
ITA_longrange_submarine_1;Micca Class;Micca Class;Micca Class;;Micca Class;;;;;;;;;x;
ITA_battleship_0;Duilio Class;Duilio Class;Duilio Class;;Duilio Class;;;;;;;;;x;
ITA_battleship_1;Italia Class;Italia Class;Italia Class;;Italia Class;;;;;;;;;x;
ITA_battleship_2;Ruggiero di Lauria Class;Ruggiero di Lauria Class;Ruggiero di Lauria Class;;Ruggiero di Lauria Class;;;;;;;;;x;
ITA_battleship_3;Re Umberto Class;Re Umberto Class;Re Umberto Class;;Re Umberto Class;;;;;;;;;x;
ITA_battleship_8;Ammiraglio di Saint Bon Class;Ammiraglio di Saint Bon Class;Ammiraglio di Saint Bon Class;;Ammiraglio di Saint Bon Class;;;;;;;;;x;
ITA_battleship_10;Regina Margherita Class;Regina Margherita Class;Regina Margherita Class;;Regina Margherita Class;;;;;;;;;x;
ITA_battleship_12;Regina Elena Class;Regina Elena Class;Regina Elena Class;;Regina Elena Class;;;;;;;;;x;
ITA_protected_cruiser_0;Tripoli Class;Tripoli Class;Tripoli Class;;Tripoli Class;;;;;;;;;x;
ITA_protected_cruiser_1;Goito Class;Goito Class;Goito Class;;Goito Class;;;;;;;;;x;
ITA_protected_cruiser_2;Partenope Class;Partenope Class;Partenope Class;;Partenope Class;;;;;;;;;x;
ITA_protected_cruiser_3;Calabria Class;Calabria Class;Calabria Class;;Calabria Class;;;;;;;;;x;
ITA_protected_cruiser_4;Agortdat Class;Agortdat Class;Agortdat Class;;Agortdat Class;;;;;;;;;x;
ITA_submarine_3;Pacinotti Class;Pacinotti Class;Pacinotti Class;;Pacinotti Class;;;;;;;;;x;
ITA_submarine_4;Provana Class;Provana Class;Provana Class;;Provana Class;;;;;;;;;x;
JAP_heavy_cruiser_0;Chiyoda Class;Chiyoda Class;Chiyoda Class;;Chiyoda Class;;;;;;;;;x;
JAP_heavy_cruiser_1;Asama Class;Asama Class;Asama Class;;Asama Class;;;;;;;;;x;
JAP_heavy_cruiser_2;Yakumo Class;Yakumo Class;Yakumo Class;;Yakumo Class;;;;;;;;;x;
JAP_heavy_cruiser_3;Adzumo Class;Adzumo Class;Adzumo Class;;Adzumo Class;;;;;;;;;x;
JAP_heavy_cruiser_4;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
JAP_heavy_cruiser_5;Kasuga Class;Kasuga Class;Kasuga Class;;Kasuga Class;;;;;;;;;x;
JAP_heavy_cruiser_8;Tsukuba Class;Tsukuba Class;Tsukuba Class;;Tsukuba Class;;;;;;;;;x;
JAP_battlecruiser_0;Ibuki Class;Ibuki Class;Ibuki Class;;Ibuki Class;;;;;;;;;x;
JAP_battlecruiser_2;Kongo Class;Kongo Class;Kongo Class;;Kongo Class;;;;;;;;;x;
JAP_light_cruiser_0;Yodo Class;Yodo Class;Yodo Class;;Yodo Class;;;;;;;;;x;
JAP_light_cruiser_1;Tone Class;Tone Class;Tone Class;;Tone Class;;;;;;;;;x;
JAP_light_cruiser_2;Chikuma Class;Chikuma Class;Chikuma Class;;Chikuma Class;;;;;;;;;x;
JAP_light_cruiser_5;Tenryu Class;Tenryu Class;Tenryu Class;;Tenryu Class;;;;;;;;;x;
JAP_light_cruiser_6;Kuma Class;Kuma Class;Kuma Class;;Kuma Class;;;;;;;;;x;
JAP_light_cruiser_7;Nagara Class;Nagara Class;Nagara Class;;Nagara Class;;;;;;;;;x;
JAP_coastal_submarine_0;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x;
JAP_coastal_submarine_1;Kaigun-Holland Class;Kaigun-Holland Class;Kaigun-Holland Class;;Kaigun-Holland Class;;;;;;;;;x;
JAP_coastal_submarine_4;Vickers C Class;Vickers C Class;Vickers C Class;;Vickers C Class;;;;;;;;;x;
JAP_carrier_1;Hosho Class;Hosho Class;Hosho Class;;Hosho Class;;;;;;;;;x;
JAP_dreadnaught_2;Settsu Class;Settsu Class;Settsu Class;;Settsu Class;;;;;;;;;x;
JAP_dreadnaught_4;Fuso Class;Fuso Class;Fuso Class;;Fuso Class;;;;;;;;;x;
JAP_dreadnaught_5;Ise Class;Ise Class;Ise Class;;Ise Class;;;;;;;;;x;
JAP_dreadnaught_6;Nagato Class;Nagato Class;Nagato Class;;Nagato Class;;;;;;;;;x;
JAP_destroyer_2;Ikazuchi Class;Ikazuchi Class;Ikazuchi Class;;Ikazuchi Class;;;;;;;;;x;
JAP_destroyer_3;Murakumo Class;Murakumo Class;Murakumo Class;;Murakumo Class;;;;;;;;;x;
JAP_destroyer_4;Akatsuki Class;Akatsuki Class;Akatsuki Class;;Akatsuki Class;;;;;;;;;x;
JAP_destroyer_5;Puiliki Class;Puiliki Class;Puiliki Class;;Puiliki Class;;;;;;;;;x;
JAP_destroyer_6;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
JAP_destroyer_7;Asakaze Class;Asakaze Class;Asakaze Class;;Asakaze Class;;;;;;;;;x;
JAP_destroyer_9;Umikaze Class;Umikaze Class;Umikaze Class;;Umikaze Class;;;;;;;;;x;
JAP_destroyer_10;Sakura Class;Sakura Class;Sakura Class;;Sakura Class;;;;;;;;;x;
JAP_destroyer_11;Kaba Class;Kaba Class;Kaba Class;;Kaba Class;;;;;;;;;x;
JAP_destroyer_12;Momo Class;Momo Class;Momo Class;;Momo Class;;;;;;;;;x;
JAP_destroyer_13;Enoki Class;Enoki Class;Enoki Class;;Enoki Class;;;;;;;;;x;
JAP_destroyer_14;Minekaze Class;Minekaze Class;Minekaze Class;;Minekaze Class;;;;;;;;;x;
JAP_destroyer_15;Wakatake Class;Wakatake Class;Wakatake Class;;Wakatake Class;;;;;;;;;x;
JAP_destroyer_16;Kamikaze Class;Kamikaze Class;Kamikaze Class;;Kamikaze Class;;;;;;;;;x;
JAP_longrange_submarine_2;KT Class;KT Class;KT Class;;KT Class;;;;;;;;;x;
JAP_battleship_0;Fuso Class;Fuso Class;Fuso Class;;Fuso Class;;;;;;;;;x;
JAP_battleship_1;Chin Yen Class;Chin Yen Class;Chin Yen Class;;Chin Yen Class;;;;;;;;;x;
JAP_battleship_3;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
JAP_battleship_4;Admiral Ushakov Class;Admiral Ushakov Class;Admiral Ushakov Class;;Admiral Ushakov Class;;;;;;;;;x;
JAP_battleship_5;Fuji Class;Fuji Class;Fuji Class;;Fuji Class;;;;;;;;;x;
JAP_battleship_6;Petroplavsk Class;Petroplavsk Class;Petroplavsk Class;;Petroplavsk Class;;;;;;;;;x;
JAP_battleship_7;Shikishima Class;Shikishima Class;Shikishima Class;;Shikishima Class;;;;;;;;;x;
JAP_battleship_8;Peresviet Class;Peresviet Class;Peresviet Class;;Peresviet Class;;;;;;;;;x;
JAP_battleship_9;Mikasa Class;Mikasa Class;Mikasa Class;;Mikasa Class;;;;;;;;;x;
JAP_battleship_10;Iwami Class;Iwami Class;Iwami Class;;Iwami Class;;;;;;;;;x;
JAP_battleship_11;Kashima Class;Kashima Class;Kashima Class;;Kashima Class;;;;;;;;;x;
JAP_battleship_12;Satsuma Class;Satsuma Class;Satsuma Class;;Satsuma Class;;;;;;;;;x;
JAP_protected_cruiser_0;Matshushima Class;Matshushima Class;Matshushima Class;;Matshushima Class;;;;;;;;;x;
JAP_protected_cruiser_1;Akitsushima Class;Akitsushima Class;Akitsushima Class;;Akitsushima Class;;;;;;;;;x;
JAP_protected_cruiser_2;Suma Class;Suma Class;Suma Class;;Suma Class;;;;;;;;;x;
JAP_protected_cruiser_3;Chitose Class;Chitose Class;Chitose Class;;Chitose Class;;;;;;;;;x;
JAP_protected_cruiser_4;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
JAP_protected_cruiser_5;Tsushima Class;Tsushima Class;Tsushima Class;;Tsushima Class;;;;;;;;;x;
JAP_protected_cruiser_6;Varyag Class;Varyag Class;Varyag Class;;Varyag Class;;;;;;;;;x;
